"RunStatus","Links","TestCase ID","Summary","Description","Test Step ID","Action","Data","Expected Result"
"","TDD-12897","TDD-12897-TC_NB_02","Verify Security Inspection trigger based on Vehicle Transaction Risk","Verify Security Inspection trigger based on Vehicle Transaction Risk","","","",""
"","TDD-12897","TDD-12897-TC_NB_03","Verify Security Inspection trigger based on Suspicious X-ray Result","Verify Security Inspection trigger based on Suspicious X-ray Result","","","",""
"","TDD-12897","TDD-12897-TC_NB_04","Verify Customs Inspection trigger","Verify Customs Inspection trigger","","","",""
"","TDD-12897","TDD-12897-TC_NB_05","Verify No Inspection trigger","Verify No Inspection trigger","","","",""
"","TDD-12897","TDD-12897-TC_NB_06","Verify Integration Failure handling","Verify Integration Failure handling","","","",""
"","TDD-12898","TDD-12898-TC_NB_01","Verify the end-to-end process for a successful Customs Inspection result reported to BZMS land","Verify the end-to-end process for a successful Customs Inspection result reported to BZMS land","","","",""
"","TDD-12898","TDD-12898-TC_NB_02","Verify the multi-step reporting for a successful Security Inspection resulting in a final Cleared status land","Verify the multi-step reporting for a successful Security Inspection resulting in a final Cleared status land","","","",""
"","TDD-12898","TDD-12898-TC_NB_03","Verify system behavior during an Integration Failure","Verify system behavior during an Integration Failure","","","",""
"","TDD-12900","TDD-12900-TC_NB_01","Verify the system records and reports the K9 Inspector result when the final activity is No Inspection","Verify the system records and reports the K9 Inspector result when the final activity is No Inspection","","","",""
"","TDD-12900","TDD-12900-TC_NB_02","Verify the end-to-end process for a successful Customs Inspection result reported to BZMS","Verify the end-to-end process for a successful Customs Inspection result reported to BZMS","","","",""
"","TDD-12900","TDD-12900-TC_NB_03","Verify the multi-step reporting for a successful Security Inspection resulting in a final Cleared status","Verify the multi-step reporting for a successful Security Inspection resulting in a final Cleared status","","","",""
"","TDD-12900","TDD-12900-TC_NB_04","Verify handling of Integration Failure during result transmission","Verify handling of Integration Failure during result transmission","","","",""
"","TDD-12899","TDD-12899-TC_NB_01","Verify Security Inspection based on Risk Engine result","Verify Security Inspection based on Risk Engine result","","","",""
"","TDD-12899","TDD-12899-TC_NB_02","Verify Customs Inspection (Customs + Cleared)","Verify Customs Inspection (Customs + Cleared)","","","",""
"","TDD-12899","TDD-12899-TC_NB_03","Verify Security Inspection based on Suspicious X-ray result","Verify Security Inspection based on Suspicious X-ray result","","","",""
"","TDD-12899","TDD-12899-TC_NB_04","Verify No Inspection trigger (Cleared + Cleared)","Verify No Inspection trigger (Cleared + Cleared)","","","",""
"","TDD-12899","TDD-12899-TC_NB_05","Verify block on result submission for unlinked AWB","Verify block on result submission for unlinked AWB","","","",""
"","TDD-12899","TDD-12899-TC_NB_06","Verify Integration Failure handling","Verify Integration Failure handling","","","",""
"","TDD-12902","TDD-12902-TC_NB_01","Verify successful E2E process with Exit Ticket Approved by BZ operator","Verify successful E2E process with Exit Ticket Approved by BZ operator","","","",""
"","TDD-12902","TDD-12902-TC_NB_02","Verify the process when the Exit Ticket is Rejected by the BZ operator","Verify the process when the Exit Ticket is Rejected by the BZ operator","","","",""
"","TDD-12902","TDD-12902-TC_NB_03","Verify BZMS returns correct entry ticket maintained items for Spare Parts","Verify BZMS returns correct entry ticket maintained items for Spare Parts","","","",""
"","TDD-12902","TDD-12902-TC_NB_04","Verify Nebras sends declaration status updates to BZMS","Verify Nebras sends declaration status updates to BZMS","","","",""
"","TDD-12902","TDD-12902-TC_NB_05","Verify BZMS requests clearance from Nebras for Outside Port BZ exit","Verify BZMS requests clearance from Nebras for Outside Port BZ exit","","","",""
"","TDD-12902","TDD-12902-TC_NB_06","Verify field disabling upon operator approval","Verify field disabling upon operator approval","","","",""
"","TDD-12902","TDD-12902-TC_NB_07","Verify handling of Integration Failure between systems","Verify handling of Integration Failure between systems","","","",""
"","TDD-12904","TDD-12904-TC_NB_01","Verify successful E2E process with Entry Ticket Approved by BZ operator","Verify successful E2E process with Entry Ticket Approved by BZ operator","","","",""
"","TDD-12904","TDD-12904-TC_NB_02","Verify the process when the Entry Ticket is Rejected by the BZ operator","Verify the process when the Entry Ticket is Rejected by the BZ operator","","","",""
"","TDD-12904","TDD-12904-TC_NB_03","Verify Nebras sends declaration status updates to BZMS throughout the lifecycle","Verify Nebras sends declaration status updates to BZMS throughout the lifecycle","","","",""
"","TDD-12904","TDD-12904-TC_NB_04","Verify BZMS requests clearance from Nebras when goods try to enter the BZ","Verify BZMS requests clearance from Nebras when goods try to enter the BZ","","","",""
"","TDD-12904","TDD-12904-TC_NB_05","Verify fields are disabled upon operator approval (Declaration Entry Ticket)","Verify fields are disabled upon operator approval (Declaration Entry Ticket)","","","",""
"","TDD-12904","TDD-12904-TC_NB_06","Verify fields are disabled upon operator approval (Exit Ticket Context)","Verify fields are disabled upon operator approval (Exit Ticket Context)","","","",""
"","TDD-12908","TDD-12908-TC_NB_01","Verify successful E2E process with Exit Ticket Approved after exit (Standard Goods)","Verify successful E2E process with Exit Ticket Approved after exit (Standard Goods)","","","",""
"","TDD-12908","TDD-12908-TC_NB_02","Verify the process when the Exit Ticket is Rejected by the BZ operator","Verify the process when the Exit Ticket is Rejected by the BZ operator","","","",""
"","TDD-12908","TDD-12908-TC_NB_03","Verify special handling for Liquid goods, including final quantity approval","Verify special handling for Liquid goods, including final quantity approval","","","",""
"","TDD-12908","TDD-12908-TC_NB_04","Verify handling for Mix Liquid goods, including BOM selection","Verify handling for Mix Liquid goods, including BOM selection","","","",""
"","TDD-12908","TDD-12908-TC_NB_05","Verify Nebras sends declaration status updates to BZMS (Exit Ticket)","Verify Nebras sends declaration status updates to BZMS (Exit Ticket)","","","",""
"","TDD-12905","TDD-12905-TC_NB_01","Verify BZMS data transmission and IVR number generation","Verify BZMS data transmission and IVR number generation","","","",""
"","TDD-12905","TDD-12905-TC_NB_02","Verify generation with zero input for one ticket type","Verify generation with zero input for one ticket type","","","",""
"","TDD-12905","TDD-12905-TC_NB_03","Verify Payment Status Sync between Nebras and BZMS","Verify Payment Status Sync between Nebras and BZMS","","","",""
"","TDD-12905","TDD-12905-TC_NB_04","Verify handling of Integration Failure","Verify handling of Integration Failure","","","",""
"","TDD-12011","TDD-12011-TC_AMD_01","Verify Amendment by Applicant (Non-Zone Operator)","Verify Amendment by Applicant (Non-Zone Operator)","","","",""
"","TDD-12011","TDD-12011-TC_AMD_02","Verify Amendment by Zone Operator (Self-Approval)","Verify Amendment by Zone Operator (Self-Approval)","","","",""
"","TDD-12011","TDD-12011-TC_AMD_03","Verify Full Approval Cycle (Risk Engine + ZATCA)","Verify Full Approval Cycle (Risk Engine + ZATCA)","","","",""
"","TDD-12011","TDD-12011-TC_CAN_04","Verify Automatic Cancellation before specific status","Verify Automatic Cancellation before specific status","","","",""
"","TDD-12011","TDD-12011-TC_CAN_05","Verify Manual Cancellation after operator approval","Verify Manual Cancellation after operator approval","","","",""
"","TDD-12011","TDD-12011-TC_ERR_06","Verify Rejection by Zone Operator","Verify Rejection by Zone Operator","","","",""
"","TDD-12011","TDD-12011-TC_ERR_07","Verify More Info Required loop","Verify More Info Required loop","","","",""
